Variable,A,A,B,B,B,B,C,C,C,C
8627,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8628,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
8629,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8630,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8631,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8632,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8633,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8634,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8635,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
8636,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8637,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8638,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8639,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8640,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8641,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8642,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8643,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8644,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8645,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
8646,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
8647,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8648,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
8649,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8650,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8651,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8652,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
8653,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8654,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8655,0.0,1.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
8656,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8657,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
8658,0.5,0.5,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
8659,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
8660,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8661,0.5,0.5,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
8662,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8663,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8664,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8665,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8666,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8667,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
8668,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
8669,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8670,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8671,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8672,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
8673,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8674,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8675,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
8676,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8677,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
8678,0.0,1.0,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
8679,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8680,0.0,1.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
8681,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8682,1.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
8683,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8684,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8685,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8686,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
8687,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
8688,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8689,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8690,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8691,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8692,0.0,1.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
8693,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8694,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8696,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
8697,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
8698,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8699,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8700,0.0,1.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
8701,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8702,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8703,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8704,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
8705,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8706,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8707,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8708,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
8709,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
8710,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8711,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
8712,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8713,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
8714,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
8715,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8716,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
8717,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
8718,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
8719,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8720,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8721,0.0,1.0,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
8722,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8723,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8724,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
8725,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
8726,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
8727,0.5,0.5,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
8728,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8729,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8730,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8731,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8732,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8734,0.0,1.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
8735,0.5,0.5,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
8736,0.5,0.5,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
8737,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8738,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8739,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8740,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8741,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8742,0.5,0.5,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
8743,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8744,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8745,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8746,0.5,0.5,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
8747,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
8748,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
8749,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8750,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8751,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8752,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
8753,0.0,1.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
8754,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8755,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
8756,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8757,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
8758,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8759,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8760,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8761,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8762,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
8763,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8764,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
8765,0.5,0.5,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
8766,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
8767,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8768,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
8769,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8770,1.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
8771,0.0,1.0,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
8772,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8773,0.5,0.5,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
8774,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
8775,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
8776,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8777,0.0,1.0,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
8778,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
8779,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8780,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8781,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
8782,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8783,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8784,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
8785,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
8786,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8787,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8788,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8789,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8790,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8791,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
8792,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
8793,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8794,0.0,1.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
8795,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
8796,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
8797,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
8798,0.5,0.5,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
8799,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8800,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8801,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8802,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
8803,0.0,1.0,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
8804,0.5,0.5,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
8805,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
8806,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8807,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
8808,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
8809,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8810,0.0,1.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
8811,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
8812,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
8813,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
8814,0.0,1.0,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
8815,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
8816,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8817,0.5,0.5,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
8818,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8819,1.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
8820,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8821,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8822,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8823,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
8824,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
8825,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8826,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
8827,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8828,1.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
8829,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8830,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
8831,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
8832,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8833,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8834,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
8835,1.0,0.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
8836,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
8837,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8838,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8839,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8840,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8841,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8842,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8843,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8844,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8845,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8846,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8847,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8848,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8849,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8850,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
8851,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8852,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
8853,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8854,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8855,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
8856,0.5,0.5,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
8857,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8858,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
8859,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8860,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8861,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8862,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8863,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8864,0.5,0.5,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
8865,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8866,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
8867,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8868,0.0,1.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
8869,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8870,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8871,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8872,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8873,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8874,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8875,0.0,1.0,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
8876,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
8877,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8878,0.0,1.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
8879,0.0,1.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
8880,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
8881,0.5,0.5,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
8882,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8883,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8884,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8885,0.0,1.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
8886,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8887,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8888,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
8889,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
8890,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8891,0.0,1.0,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
8892,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
8893,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8894,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8895,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8896,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8897,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
8898,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8899,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
8900,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8901,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8902,0.5,0.5,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
8903,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
8904,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
8905,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8906,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8907,0.5,0.5,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
8908,0.0,1.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
8909,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8910,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
8911,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8912,0.5,0.5,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
8913,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8914,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8915,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
8916,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8917,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8918,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8919,0.5,0.5,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
8920,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
8921,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8922,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
8923,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
8924,0.5,0.5,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
8925,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8926,0.5,0.5,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
8927,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
8928,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8929,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
8930,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8931,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8932,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8933,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8934,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8935,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8936,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8937,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8938,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8939,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
8940,0.5,0.5,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
8941,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8942,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8943,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8944,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8945,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
8946,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
8947,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8948,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8949,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
8950,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
8951,1.0,0.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
